Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R01,2007,85 - 89,Mann,Helseregion Nord-Norge,84
R01,2007,85 - 89,Mann,Helseregion Sør-Øst,570
R01,2007,85 - 89,Mann,Helseregion Vest,193
R01,2007,85 - 89,Mann,Akershus,115
R01,2007,85 - 89,Mann,Aust-Agder,26
R01,2007,85 - 89,Mann,Buskerud,48
R01,2007,85 - 89,Mann,Finnmark,5
R01,2007,85 - 89,Mann,Hedmark,61
R01,2007,85 - 89,Mann,Hordaland,102
R01,2007,85 - 89,Mann,Møre og Romsdal,67
R01,2007,85 - 89,Mann,Nordland,51
R01,2007,85 - 89,Mann,Oppland,50
R01,2007,85 - 89,Mann,Oslo,109
R01,2007,85 - 89,Mann,Rogaland,61
R01,2007,85 - 89,Mann,Sogn og Fjordane,30
R01,2007,85 - 89,Mann,Telemark,39
R01,2007,85 - 89,Mann,Troms,28
R01,2007,85 - 89,Mann,Trøndelag,64
R01,2007,85 - 89,Mann,Vest-Agder,22
R01,2007,85 - 89,Mann,Vestfold,42
R01,2007,85 - 89,Mann,Østfold,58
R01,2007,90+,Kvinne,Hele landet,480
R01,2007,90+,Kvinne,Helseregion Midt-Norge,54
R01,2007,90+,Kvinne,Helseregion Nord-Norge,34
R01,2007,90+,Kvinne,Helseregion Sør-Øst,298
R01,2007,90+,Kvinne,Helseregion Vest,94
R01,2007,90+,Kvinne,Akershus,47
R01,2007,90+,Kvinne,Aust-Agder,15
R01,2007,90+,Kvinne,Buskerud,22
R01,2007,90+,Kvinne,Finnmark,
R01,2007,90+,Kvinne,Hedmark,31
R01,2007,90+,Kvinne,Hordaland,55
R01,2007,90+,Kvinne,Møre og Romsdal,23
R01,2007,90+,Kvinne,Nordland,19
R01,2007,90+,Kvinne,Oppland,17
R01,2007,90+,Kvinne,Oslo,76
R01,2007,90+,Kvinne,Rogaland,27
R01,2007,90+,Kvinne,Sogn og Fjordane,12
R01,2007,90+,Kvinne,Telemark,26
R01,2007,90+,Kvinne,Troms,13
R01,2007,90+,Kvinne,Trøndelag,31
R01,2007,90+,Kvinne,Vest-Agder,13
R01,2007,90+,Kvinne,Vestfold,25
R01,2007,90+,Kvinne,Østfold,26
R01,2007,90+,Mann,Hele landet,250
R01,2007,90+,Mann,Helseregion Midt-Norge,29
R01,2007,90+,Mann,Helseregion Nord-Norge,29
R01,2007,90+,Mann,Helseregion Sør-Øst,150
R01,2007,90+,Mann,Helseregion Vest,42
R01,2007,90+,Mann,Akershus,33
R01,2007,90+,Mann,Aust-Agder,9
R01,2007,90+,Mann,Buskerud,15
R01,2007,90+,Mann,Finnmark,
R01,2007,90+,Mann,Hedmark,12
R01,2007,90+,Mann,Hordaland,23
R01,2007,90+,Mann,Møre og Romsdal,11
R01,2007,90+,Mann,Nordland,17
R01,2007,90+,Mann,Oppland,9
R01,2007,90+,Mann,Oslo,25
R01,2007,90+,Mann,Rogaland,12
R01,2007,90+,Mann,Sogn og Fjordane,7
R01,2007,90+,Mann,Telemark,10
R01,2007,90+,Mann,Troms,9
R01,2007,90+,Mann,Trøndelag,18
R01,2007,90+,Mann,Vest-Agder,
R01,2007,90+,Mann,Vestfold,22
R01,2007,90+,Mann,Østfold,11
R01,2008,0 - 4,Kvinne,Hele landet,995
R01,2008,0 - 4,Kvinne,Helseregion Midt-Norge,138
R01,2008,0 - 4,Kvinne,Helseregion Nord-Norge,52
R01,2008,0 - 4,Kvinne,Helseregion Sør-Øst,631
R01,2008,0 - 4,Kvinne,Helseregion Vest,174
R01,2008,0 - 4,Kvinne,Akershus,159
R01,2008,0 - 4,Kvinne,Aust-Agder,51
R01,2008,0 - 4,Kvinne,Buskerud,53
R01,2008,0 - 4,Kvinne,Finnmark,10
R01,2008,0 - 4,Kvinne,Hedmark,33
R01,2008,0 - 4,Kvinne,Hordaland,101
R01,2008,0 - 4,Kvinne,Møre og Romsdal,37
R01,2008,0 - 4,Kvinne,Nordland,24
R01,2008,0 - 4,Kvinne,Oppland,22
R01,2008,0 - 4,Kvinne,Oslo,168
R01,2008,0 - 4,Kvinne,Rogaland,53
R01,2008,0 - 4,Kvinne,Sogn og Fjordane,20
R01,2008,0 - 4,Kvinne,Telemark,29
R01,2008,0 - 4,Kvinne,Troms,18
R01,2008,0 - 4,Kvinne,Trøndelag,101
R01,2008,0 - 4,Kvinne,Vest-Agder,24
R01,2008,0 - 4,Kvinne,Vestfold,35
R01,2008,0 - 4,Kvinne,Østfold,57
R01,2008,0 - 4,Mann,Hele landet,1678
R01,2008,0 - 4,Mann,Helseregion Midt-Norge,230
R01,2008,0 - 4,Mann,Helseregion Nord-Norge,109
R01,2008,0 - 4,Mann,Helseregion Sør-Øst,1039
R01,2008,0 - 4,Mann,Helseregion Vest,300
R01,2008,0 - 4,Mann,Akershus,280
R01,2008,0 - 4,Mann,Aust-Agder,59
R01,2008,0 - 4,Mann,Buskerud,83
R01,2008,0 - 4,Mann,Finnmark,10
R01,2008,0 - 4,Mann,Hedmark,39
R01,2008,0 - 4,Mann,Hordaland,169
R01,2008,0 - 4,Mann,Møre og Romsdal,51
R01,2008,0 - 4,Mann,Nordland,57
R01,2008,0 - 4,Mann,Oppland,45
R01,2008,0 - 4,Mann,Oslo,297
R01,2008,0 - 4,Mann,Rogaland,90
R01,2008,0 - 4,Mann,Sogn og Fjordane,41
R01,2008,0 - 4,Mann,Telemark,50
R01,2008,0 - 4,Mann,Troms,42
R01,2008,0 - 4,Mann,Trøndelag,179
R01,2008,0 - 4,Mann,Vest-Agder,33
R01,2008,0 - 4,Mann,Vestfold,69
R01,2008,0 - 4,Mann,Østfold,84
R01,2008,5 - 9,Kvinne,Hele landet,3412
R01,2008,5 - 9,Kvinne,Helseregion Midt-Norge,566
R01,2008,5 - 9,Kvinne,Helseregion Nord-Norge,235
R01,2008,5 - 9,Kvinne,Helseregion Sør-Øst,1906
R01,2008,5 - 9,Kvinne,Helseregion Vest,705
R01,2008,5 - 9,Kvinne,Akershus,513
R01,2008,5 - 9,Kvinne,Aust-Agder,101
R01,2008,5 - 9,Kvinne,Buskerud,168
R01,2008,5 - 9,Kvinne,Finnmark,36
R01,2008,5 - 9,Kvinne,Hedmark,122
R01,2008,5 - 9,Kvinne,Hordaland,355
R01,2008,5 - 9,Kvinne,Møre og Romsdal,191
R01,2008,5 - 9,Kvinne,Nordland,139
R01,2008,5 - 9,Kvinne,Oppland,119
R01,2008,5 - 9,Kvinne,Oslo,404
R01,2008,5 - 9,Kvinne,Rogaland,280
R01,2008,5 - 9,Kvinne,Sogn og Fjordane,70
R01,2008,5 - 9,Kvinne,Telemark,84
R01,2008,5 - 9,Kvinne,Troms,60
R01,2008,5 - 9,Kvinne,Trøndelag,375
R01,2008,5 - 9,Kvinne,Vest-Agder,104
R01,2008,5 - 9,Kvinne,Vestfold,134
R01,2008,5 - 9,Kvinne,Østfold,157
R01,2008,5 - 9,Mann,Hele landet,6312
R01,2008,5 - 9,Mann,Helseregion Midt-Norge,981
R01,2008,5 - 9,Mann,Helseregion Nord-Norge,493
R01,2008,5 - 9,Mann,Helseregion Sør-Øst,3508
R01,2008,5 - 9,Mann,Helseregion Vest,1330
R01,2008,5 - 9,Mann,Akershus,881
R01,2008,5 - 9,Mann,Aust-Agder,160
R01,2008,5 - 9,Mann,Buskerud,330
R01,2008,5 - 9,Mann,Finnmark,84
R01,2008,5 - 9,Mann,Hedmark,226
R01,2008,5 - 9,Mann,Hordaland,643
R01,2008,5 - 9,Mann,Møre og Romsdal,365
R01,2008,5 - 9,Mann,Nordland,283
R01,2008,5 - 9,Mann,Oppland,228
R01,2008,5 - 9,Mann,Oslo,778
R01,2008,5 - 9,Mann,Rogaland,552
R01,2008,5 - 9,Mann,Sogn og Fjordane,135
R01,2008,5 - 9,Mann,Telemark,154
R01,2008,5 - 9,Mann,Troms,126
R01,2008,5 - 9,Mann,Trøndelag,616
R01,2008,5 - 9,Mann,Vest-Agder,205
R01,2008,5 - 9,Mann,Vestfold,249
R01,2008,5 - 9,Mann,Østfold,297
R01,2008,10 - 14,Kvinne,Hele landet,7357
R01,2008,10 - 14,Kvinne,Helseregion Midt-Norge,1064
R01,2008,10 - 14,Kvinne,Helseregion Nord-Norge,649
R01,2008,10 - 14,Kvinne,Helseregion Sør-Øst,3884
R01,2008,10 - 14,Kvinne,Helseregion Vest,1760
R01,2008,10 - 14,Kvinne,Akershus,991
R01,2008,10 - 14,Kvinne,Aust-Agder,141
R01,2008,10 - 14,Kvinne,Buskerud,356
R01,2008,10 - 14,Kvinne,Finnmark,105
R01,2008,10 - 14,Kvinne,Hedmark,265
R01,2008,10 - 14,Kvinne,Hordaland,864
R01,2008,10 - 14,Kvinne,Møre og Romsdal,379
R01,2008,10 - 14,Kvinne,Nordland,350
R01,2008,10 - 14,Kvinne,Oppland,260
R01,2008,10 - 14,Kvinne,Oslo,702
R01,2008,10 - 14,Kvinne,Rogaland,694
R01,2008,10 - 14,Kvinne,Sogn og Fjordane,202
R01,2008,10 - 14,Kvinne,Telemark,192
R01,2008,10 - 14,Kvinne,Troms,194
R01,2008,10 - 14,Kvinne,Trøndelag,685
R01,2008,10 - 14,Kvinne,Vest-Agder,278
R01,2008,10 - 14,Kvinne,Vestfold,345
R01,2008,10 - 14,Kvinne,Østfold,354
R01,2008,10 - 14,Mann,Hele landet,11152
R01,2008,10 - 14,Mann,Helseregion Midt-Norge,1709
R01,2008,10 - 14,Mann,Helseregion Nord-Norge,994
R01,2008,10 - 14,Mann,Helseregion Sør-Øst,5750
R01,2008,10 - 14,Mann,Helseregion Vest,2699
R01,2008,10 - 14,Mann,Akershus,1342
R01,2008,10 - 14,Mann,Aust-Agder,259
R01,2008,10 - 14,Mann,Buskerud,503
R01,2008,10 - 14,Mann,Finnmark,138
R01,2008,10 - 14,Mann,Hedmark,408
R01,2008,10 - 14,Mann,Hordaland,1274
R01,2008,10 - 14,Mann,Møre og Romsdal,615
R01,2008,10 - 14,Mann,Nordland,562
R01,2008,10 - 14,Mann,Oppland,398
R01,2008,10 - 14,Mann,Oslo,1013
R01,2008,10 - 14,Mann,Rogaland,1148
R01,2008,10 - 14,Mann,Sogn og Fjordane,277
R01,2008,10 - 14,Mann,Telemark,329
R01,2008,10 - 14,Mann,Troms,294
R01,2008,10 - 14,Mann,Trøndelag,1094
R01,2008,10 - 14,Mann,Vest-Agder,373
R01,2008,10 - 14,Mann,Vestfold,549
R01,2008,10 - 14,Mann,Østfold,576
R01,2008,15 - 19,Kvinne,Hele landet,11216
R01,2008,15 - 19,Kvinne,Helseregion Midt-Norge,1688
R01,2008,15 - 19,Kvinne,Helseregion Nord-Norge,984
R01,2008,15 - 19,Kvinne,Helseregion Sør-Øst,5838
R01,2008,15 - 19,Kvinne,Helseregion Vest,2706
R01,2008,15 - 19,Kvinne,Akershus,1567
R01,2008,15 - 19,Kvinne,Aust-Agder,230
R01,2008,15 - 19,Kvinne,Buskerud,525
R01,2008,15 - 19,Kvinne,Finnmark,156
R01,2008,15 - 19,Kvinne,Hedmark,493
R01,2008,15 - 19,Kvinne,Hordaland,1340
R01,2008,15 - 19,Kvinne,Møre og Romsdal,597
R01,2008,15 - 19,Kvinne,Nordland,528
R01,2008,15 - 19,Kvinne,Oppland,363
R01,2008,15 - 19,Kvinne,Oslo,1006
R01,2008,15 - 19,Kvinne,Rogaland,1103
R01,2008,15 - 19,Kvinne,Sogn og Fjordane,263
R01,2008,15 - 19,Kvinne,Telemark,310
R01,2008,15 - 19,Kvinne,Troms,300
R01,2008,15 - 19,Kvinne,Trøndelag,1091
R01,2008,15 - 19,Kvinne,Vest-Agder,348
R01,2008,15 - 19,Kvinne,Vestfold,495
R01,2008,15 - 19,Kvinne,Østfold,501
R01,2008,15 - 19,Mann,Hele landet,11402
R01,2008,15 - 19,Mann,Helseregion Midt-Norge,1738
R01,2008,15 - 19,Mann,Helseregion Nord-Norge,1000
R01,2008,15 - 19,Mann,Helseregion Sør-Øst,5911
R01,2008,15 - 19,Mann,Helseregion Vest,2753
R01,2008,15 - 19,Mann,Akershus,1489
R01,2008,15 - 19,Mann,Aust-Agder,219
R01,2008,15 - 19,Mann,Buskerud,504
R01,2008,15 - 19,Mann,Finnmark,140
R01,2008,15 - 19,Mann,Hedmark,453
R01,2008,15 - 19,Mann,Hordaland,1300
R01,2008,15 - 19,Mann,Møre og Romsdal,615
R01,2008,15 - 19,Mann,Nordland,548
R01,2008,15 - 19,Mann,Oppland,429
R01,2008,15 - 19,Mann,Oslo,984
R01,2008,15 - 19,Mann,Rogaland,1153
R01,2008,15 - 19,Mann,Sogn og Fjordane,300
R01,2008,15 - 19,Mann,Telemark,364
R01,2008,15 - 19,Mann,Troms,312
R01,2008,15 - 19,Mann,Trøndelag,1123
R01,2008,15 - 19,Mann,Vest-Agder,380
R01,2008,15 - 19,Mann,Vestfold,511
R01,2008,15 - 19,Mann,Østfold,578
R01,2008,20 - 24,Kvinne,Hele landet,11970
R01,2008,20 - 24,Kvinne,Helseregion Midt-Norge,1657
R01,2008,20 - 24,Kvinne,Helseregion Nord-Norge,996
R01,2008,20 - 24,Kvinne,Helseregion Sør-Øst,6280
R01,2008,20 - 24,Kvinne,Helseregion Vest,3037
R01,2008,20 - 24,Kvinne,Akershus,1370
R01,2008,20 - 24,Kvinne,Aust-Agder,250
R01,2008,20 - 24,Kvinne,Buskerud,592
R01,2008,20 - 24,Kvinne,Finnmark,150
R01,2008,20 - 24,Kvinne,Hedmark,416
R01,2008,20 - 24,Kvinne,Hordaland,1474
R01,2008,20 - 24,Kvinne,Møre og Romsdal,606
R01,2008,20 - 24,Kvinne,Nordland,534
R01,2008,20 - 24,Kvinne,Oppland,398
R01,2008,20 - 24,Kvinne,Oslo,1373
R01,2008,20 - 24,Kvinne,Rogaland,1294
R01,2008,20 - 24,Kvinne,Sogn og Fjordane,269
R01,2008,20 - 24,Kvinne,Telemark,369
R01,2008,20 - 24,Kvinne,Troms,312
R01,2008,20 - 24,Kvinne,Trøndelag,1051
R01,2008,20 - 24,Kvinne,Vest-Agder,412
R01,2008,20 - 24,Kvinne,Vestfold,535
R01,2008,20 - 24,Kvinne,Østfold,565
R01,2008,20 - 24,Mann,Hele landet,9081
R01,2008,20 - 24,Mann,Helseregion Midt-Norge,1335
R01,2008,20 - 24,Mann,Helseregion Nord-Norge,727
R01,2008,20 - 24,Mann,Helseregion Sør-Øst,4765
R01,2008,20 - 24,Mann,Helseregion Vest,2254
R01,2008,20 - 24,Mann,Akershus,1149
R01,2008,20 - 24,Mann,Aust-Agder,182
R01,2008,20 - 24,Mann,Buskerud,415
R01,2008,20 - 24,Mann,Finnmark,109
R01,2008,20 - 24,Mann,Hedmark,298
R01,2008,20 - 24,Mann,Hordaland,1056
R01,2008,20 - 24,Mann,Møre og Romsdal,482
R01,2008,20 - 24,Mann,Nordland,382
R01,2008,20 - 24,Mann,Oppland,323
R01,2008,20 - 24,Mann,Oslo,952
R01,2008,20 - 24,Mann,Rogaland,978
R01,2008,20 - 24,Mann,Sogn og Fjordane,220
R01,2008,20 - 24,Mann,Telemark,261
R01,2008,20 - 24,Mann,Troms,236
R01,2008,20 - 24,Mann,Trøndelag,853
R01,2008,20 - 24,Mann,Vest-Agder,342
R01,2008,20 - 24,Mann,Vestfold,395
R01,2008,20 - 24,Mann,Østfold,448
R01,2008,25 - 29,Kvinne,Hele landet,13712
R01,2008,25 - 29,Kvinne,Helseregion Midt-Norge,1808
R01,2008,25 - 29,Kvinne,Helseregion Nord-Norge,1014
R01,2008,25 - 29,Kvinne,Helseregion Sør-Øst,7605
R01,2008,25 - 29,Kvinne,Helseregion Vest,3285
R01,2008,25 - 29,Kvinne,Akershus,1327
R01,2008,25 - 29,Kvinne,Aust-Agder,234
R01,2008,25 - 29,Kvinne,Buskerud,620
R01,2008,25 - 29,Kvinne,Finnmark,169
R01,2008,25 - 29,Kvinne,Hedmark,432
R01,2008,25 - 29,Kvinne,Hordaland,1704
R01,2008,25 - 29,Kvinne,Møre og Romsdal,598
R01,2008,25 - 29,Kvinne,Nordland,490
R01,2008,25 - 29,Kvinne,Oppland,363
R01,2008,25 - 29,Kvinne,Oslo,2610
R01,2008,25 - 29,Kvinne,Rogaland,1347
R01,2008,25 - 29,Kvinne,Sogn og Fjordane,234
R01,2008,25 - 29,Kvinne,Telemark,344
R01,2008,25 - 29,Kvinne,Troms,355
R01,2008,25 - 29,Kvinne,Trøndelag,1210
R01,2008,25 - 29,Kvinne,Vest-Agder,444
R01,2008,25 - 29,Kvinne,Vestfold,534
R01,2008,25 - 29,Kvinne,Østfold,697
R01,2008,25 - 29,Mann,Hele landet,9672
R01,2008,25 - 29,Mann,Helseregion Midt-Norge,1340
R01,2008,25 - 29,Mann,Helseregion Nord-Norge,774
R01,2008,25 - 29,Mann,Helseregion Sør-Øst,5140
R01,2008,25 - 29,Mann,Helseregion Vest,2418
R01,2008,25 - 29,Mann,Akershus,890
R01,2008,25 - 29,Mann,Aust-Agder,206
R01,2008,25 - 29,Mann,Buskerud,445
R01,2008,25 - 29,Mann,Finnmark,108
R01,2008,25 - 29,Mann,Hedmark,284
R01,2008,25 - 29,Mann,Hordaland,1280
R01,2008,25 - 29,Mann,Møre og Romsdal,447
R01,2008,25 - 29,Mann,Nordland,399
R01,2008,25 - 29,Mann,Oppland,280
R01,2008,25 - 29,Mann,Oslo,1617
R01,2008,25 - 29,Mann,Rogaland,963
R01,2008,25 - 29,Mann,Sogn og Fjordane,175
R01,2008,25 - 29,Mann,Telemark,246
R01,2008,25 - 29,Mann,Troms,267
R01,2008,25 - 29,Mann,Trøndelag,893
R01,2008,25 - 29,Mann,Vest-Agder,335
R01,2008,25 - 29,Mann,Vestfold,382
R01,2008,25 - 29,Mann,Østfold,455
R01,2008,30 - 34,Kvinne,Hele landet,17229
R01,2008,30 - 34,Kvinne,Helseregion Midt-Norge,2086
R01,2008,30 - 34,Kvinne,Helseregion Nord-Norge,1180
R01,2008,30 - 34,Kvinne,Helseregion Sør-Øst,10190
R01,2008,30 - 34,Kvinne,Helseregion Vest,3773
R01,2008,30 - 34,Kvinne,Akershus,2045
R01,2008,30 - 34,Kvinne,Aust-Agder,345
R01,2008,30 - 34,Kvinne,Buskerud,862
R01,2008,30 - 34,Kvinne,Finnmark,212
R01,2008,30 - 34,Kvinne,Hedmark,577
R01,2008,30 - 34,Kvinne,Hordaland,1898
R01,2008,30 - 34,Kvinne,Møre og Romsdal,723
R01,2008,30 - 34,Kvinne,Nordland,564
R01,2008,30 - 34,Kvinne,Oppland,461
R01,2008,30 - 34,Kvinne,Oslo,3253
R01,2008,30 - 34,Kvinne,Rogaland,1600
R01,2008,30 - 34,Kvinne,Sogn og Fjordane,275
R01,2008,30 - 34,Kvinne,Telemark,478
R01,2008,30 - 34,Kvinne,Troms,404
R01,2008,30 - 34,Kvinne,Trøndelag,1363
R01,2008,30 - 34,Kvinne,Vest-Agder,551
R01,2008,30 - 34,Kvinne,Vestfold,738
R01,2008,30 - 34,Kvinne,Østfold,880
R01,2008,30 - 34,Mann,Hele landet,12130
R01,2008,30 - 34,Mann,Helseregion Midt-Norge,1488
R01,2008,30 - 34,Mann,Helseregion Nord-Norge,803
R01,2008,30 - 34,Mann,Helseregion Sør-Øst,7183
R01,2008,30 - 34,Mann,Helseregion Vest,2656
R01,2008,30 - 34,Mann,Akershus,1399
R01,2008,30 - 34,Mann,Aust-Agder,223
R01,2008,30 - 34,Mann,Buskerud,598
R01,2008,30 - 34,Mann,Finnmark,139
R01,2008,30 - 34,Mann,Hedmark,349
R01,2008,30 - 34,Mann,Hordaland,1339
R01,2008,30 - 34,Mann,Møre og Romsdal,484
R01,2008,30 - 34,Mann,Nordland,378
R01,2008,30 - 34,Mann,Oppland,345
R01,2008,30 - 34,Mann,Oslo,2503
R01,2008,30 - 34,Mann,Rogaland,1133
R01,2008,30 - 34,Mann,Sogn og Fjordane,184
R01,2008,30 - 34,Mann,Telemark,302
R01,2008,30 - 34,Mann,Troms,286
R01,2008,30 - 34,Mann,Trøndelag,1004
R01,2008,30 - 34,Mann,Vest-Agder,367
R01,2008,30 - 34,Mann,Vestfold,461
R01,2008,30 - 34,Mann,Østfold,636
R01,2008,35 - 39,Kvinne,Hele landet,20101
R01,2008,35 - 39,Kvinne,Helseregion Midt-Norge,2468
R01,2008,35 - 39,Kvinne,Helseregion Nord-Norge,1509
R01,2008,35 - 39,Kvinne,Helseregion Sør-Øst,11850
R01,2008,35 - 39,Kvinne,Helseregion Vest,4274
R01,2008,35 - 39,Kvinne,Akershus,2913
R01,2008,35 - 39,Kvinne,Aust-Agder,401
R01,2008,35 - 39,Kvinne,Buskerud,963
R01,2008,35 - 39,Kvinne,Finnmark,274
R01,2008,35 - 39,Kvinne,Hedmark,779
R01,2008,35 - 39,Kvinne,Hordaland,2171
R01,2008,35 - 39,Kvinne,Møre og Romsdal,855
R01,2008,35 - 39,Kvinne,Nordland,758
R01,2008,35 - 39,Kvinne,Oppland,684
R01,2008,35 - 39,Kvinne,Oslo,2958
R01,2008,35 - 39,Kvinne,Rogaland,1790
R01,2008,35 - 39,Kvinne,Sogn og Fjordane,313
R01,2008,35 - 39,Kvinne,Telemark,589
R01,2008,35 - 39,Kvinne,Troms,477
R01,2008,35 - 39,Kvinne,Trøndelag,1613
R01,2008,35 - 39,Kvinne,Vest-Agder,617
R01,2008,35 - 39,Kvinne,Vestfold,874
R01,2008,35 - 39,Kvinne,Østfold,1072
R01,2008,35 - 39,Mann,Hele landet,13944
R01,2008,35 - 39,Mann,Helseregion Midt-Norge,1642
R01,2008,35 - 39,Mann,Helseregion Nord-Norge,1004
R01,2008,35 - 39,Mann,Helseregion Sør-Øst,8342
R01,2008,35 - 39,Mann,Helseregion Vest,2956
R01,2008,35 - 39,Mann,Akershus,1900
R01,2008,35 - 39,Mann,Aust-Agder,244
R01,2008,35 - 39,Mann,Buskerud,715
R01,2008,35 - 39,Mann,Finnmark,185
R01,2008,35 - 39,Mann,Hedmark,493
R01,2008,35 - 39,Mann,Hordaland,1508
R01,2008,35 - 39,Mann,Møre og Romsdal,555
R01,2008,35 - 39,Mann,Nordland,471
R01,2008,35 - 39,Mann,Oppland,424
R01,2008,35 - 39,Mann,Oslo,2378
R01,2008,35 - 39,Mann,Rogaland,1203
R01,2008,35 - 39,Mann,Sogn og Fjordane,245
R01,2008,35 - 39,Mann,Telemark,387
R01,2008,35 - 39,Mann,Troms,348
R01,2008,35 - 39,Mann,Trøndelag,1087
R01,2008,35 - 39,Mann,Vest-Agder,381
R01,2008,35 - 39,Mann,Vestfold,659
R01,2008,35 - 39,Mann,Østfold,761
R01,2008,40 - 44,Kvinne,Hele landet,18754
R01,2008,40 - 44,Kvinne,Helseregion Midt-Norge,2262
R01,2008,40 - 44,Kvinne,Helseregion Nord-Norge,1455
R01,2008,40 - 44,Kvinne,Helseregion Sør-Øst,11047
R01,2008,40 - 44,Kvinne,Helseregion Vest,3990
R01,2008,40 - 44,Kvinne,Akershus,2936
R01,2008,40 - 44,Kvinne,Aust-Agder,379
R01,2008,40 - 44,Kvinne,Buskerud,1007
R01,2008,40 - 44,Kvinne,Finnmark,258
R01,2008,40 - 44,Kvinne,Hedmark,722
R01,2008,40 - 44,Kvinne,Hordaland,2047
R01,2008,40 - 44,Kvinne,Møre og Romsdal,771
R01,2008,40 - 44,Kvinne,Nordland,740
R01,2008,40 - 44,Kvinne,Oppland,631
R01,2008,40 - 44,Kvinne,Oslo,2212
R01,2008,40 - 44,Kvinne,Rogaland,1594
R01,2008,40 - 44,Kvinne,Sogn og Fjordane,349
R01,2008,40 - 44,Kvinne,Telemark,591
R01,2008,40 - 44,Kvinne,Troms,457
R01,2008,40 - 44,Kvinne,Trøndelag,1491
R01,2008,40 - 44,Kvinne,Vest-Agder,617
R01,2008,40 - 44,Kvinne,Vestfold,890
R01,2008,40 - 44,Kvinne,Østfold,1062
R01,2008,40 - 44,Mann,Hele landet,12875
R01,2008,40 - 44,Mann,Helseregion Midt-Norge,1498
R01,2008,40 - 44,Mann,Helseregion Nord-Norge,990
R01,2008,40 - 44,Mann,Helseregion Sør-Øst,7764
R01,2008,40 - 44,Mann,Helseregion Vest,2623
R01,2008,40 - 44,Mann,Akershus,1958
R01,2008,40 - 44,Mann,Aust-Agder,276
R01,2008,40 - 44,Mann,Buskerud,721
R01,2008,40 - 44,Mann,Finnmark,165
R01,2008,40 - 44,Mann,Hedmark,486
R01,2008,40 - 44,Mann,Hordaland,1367
R01,2008,40 - 44,Mann,Møre og Romsdal,545
R01,2008,40 - 44,Mann,Nordland,504
R01,2008,40 - 44,Mann,Oppland,444
R01,2008,40 - 44,Mann,Oslo,1729
R01,2008,40 - 44,Mann,Rogaland,1025
R01,2008,40 - 44,Mann,Sogn og Fjordane,231
R01,2008,40 - 44,Mann,Telemark,376
R01,2008,40 - 44,Mann,Troms,321
R01,2008,40 - 44,Mann,Trøndelag,953
R01,2008,40 - 44,Mann,Vest-Agder,370
R01,2008,40 - 44,Mann,Vestfold,596
R01,2008,40 - 44,Mann,Østfold,808
R01,2008,45 - 49,Kvinne,Hele landet,16388
R01,2008,45 - 49,Kvinne,Helseregion Midt-Norge,1942
R01,2008,45 - 49,Kvinne,Helseregion Nord-Norge,1349
R01,2008,45 - 49,Kvinne,Helseregion Sør-Øst,9632
R01,2008,45 - 49,Kvinne,Helseregion Vest,3465
R01,2008,45 - 49,Kvinne,Akershus,2409
R01,2008,45 - 49,Kvinne,Aust-Agder,345
R01,2008,45 - 49,Kvinne,Buskerud,842
R01,2008,45 - 49,Kvinne,Finnmark,252
R01,2008,45 - 49,Kvinne,Hedmark,685
R01,2008,45 - 49,Kvinne,Hordaland,1821
R01,2008,45 - 49,Kvinne,Møre og Romsdal,723
R01,2008,45 - 49,Kvinne,Nordland,713
R01,2008,45 - 49,Kvinne,Oppland,601
R01,2008,45 - 49,Kvinne,Oslo,1993
R01,2008,45 - 49,Kvinne,Rogaland,1309
R01,2008,45 - 49,Kvinne,Sogn og Fjordane,335
R01,2008,45 - 49,Kvinne,Telemark,479
R01,2008,45 - 49,Kvinne,Troms,384
R01,2008,45 - 49,Kvinne,Trøndelag,1219
R01,2008,45 - 49,Kvinne,Vest-Agder,495
R01,2008,45 - 49,Kvinne,Vestfold,828
R01,2008,45 - 49,Kvinne,Østfold,955
R01,2008,45 - 49,Mann,Hele landet,10776
R01,2008,45 - 49,Mann,Helseregion Midt-Norge,1241
R01,2008,45 - 49,Mann,Helseregion Nord-Norge,837
R01,2008,45 - 49,Mann,Helseregion Sør-Øst,6488
R01,2008,45 - 49,Mann,Helseregion Vest,2210
R01,2008,45 - 49,Mann,Akershus,1700
R01,2008,45 - 49,Mann,Aust-Agder,212
R01,2008,45 - 49,Mann,Buskerud,533
R01,2008,45 - 49,Mann,Finnmark,140
R01,2008,45 - 49,Mann,Hedmark,437
R01,2008,45 - 49,Mann,Hordaland,1158
R01,2008,45 - 49,Mann,Møre og Romsdal,428
R01,2008,45 - 49,Mann,Nordland,419
R01,2008,45 - 49,Mann,Oppland,382
R01,2008,45 - 49,Mann,Oslo,1458
R01,2008,45 - 49,Mann,Rogaland,866
R01,2008,45 - 49,Mann,Sogn og Fjordane,186
R01,2008,45 - 49,Mann,Telemark,307
R01,2008,45 - 49,Mann,Troms,278
R01,2008,45 - 49,Mann,Trøndelag,813
R01,2008,45 - 49,Mann,Vest-Agder,319
R01,2008,45 - 49,Mann,Vestfold,504
R01,2008,45 - 49,Mann,Østfold,636
R01,2008,50 - 54,Kvinne,Hele landet,16122
R01,2008,50 - 54,Kvinne,Helseregion Midt-Norge,2000
R01,2008,50 - 54,Kvinne,Helseregion Nord-Norge,1277
