Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R03,2006,10 - 14,Mann,Helseregion Nord-Norge,1302
R03,2006,10 - 14,Mann,Helseregion Sør-Øst,7273
R03,2006,10 - 14,Mann,Helseregion Vest,2552
R03,2006,10 - 14,Mann,Akershus,1745
R03,2006,10 - 14,Mann,Aust-Agder,388
R03,2006,10 - 14,Mann,Buskerud,676
R03,2006,10 - 14,Mann,Finnmark,210
R03,2006,10 - 14,Mann,Hedmark,615
R03,2006,10 - 14,Mann,Hordaland,1365
R03,2006,10 - 14,Mann,Møre og Romsdal,638
R03,2006,10 - 14,Mann,Nordland,713
R03,2006,10 - 14,Mann,Oppland,532
R03,2006,10 - 14,Mann,Oslo,1133
R03,2006,10 - 14,Mann,Rogaland,906
R03,2006,10 - 14,Mann,Sogn og Fjordane,281
R03,2006,10 - 14,Mann,Telemark,440
R03,2006,10 - 14,Mann,Troms,379
R03,2006,10 - 14,Mann,Trøndelag,1082
R03,2006,10 - 14,Mann,Vest-Agder,463
R03,2006,10 - 14,Mann,Vestfold,615
R03,2006,10 - 14,Mann,Østfold,666
R03,2006,15 - 19,Kvinne,Hele landet,8984
R03,2006,15 - 19,Kvinne,Helseregion Midt-Norge,1258
R03,2006,15 - 19,Kvinne,Helseregion Nord-Norge,946
R03,2006,15 - 19,Kvinne,Helseregion Sør-Øst,4929
R03,2006,15 - 19,Kvinne,Helseregion Vest,1851
R03,2006,15 - 19,Kvinne,Akershus,1135
R03,2006,15 - 19,Kvinne,Aust-Agder,280
R03,2006,15 - 19,Kvinne,Buskerud,461
R03,2006,15 - 19,Kvinne,Finnmark,155
R03,2006,15 - 19,Kvinne,Hedmark,435
R03,2006,15 - 19,Kvinne,Hordaland,981
R03,2006,15 - 19,Kvinne,Møre og Romsdal,513
R03,2006,15 - 19,Kvinne,Nordland,490
R03,2006,15 - 19,Kvinne,Oppland,376
R03,2006,15 - 19,Kvinne,Oslo,709
R03,2006,15 - 19,Kvinne,Rogaland,662
R03,2006,15 - 19,Kvinne,Sogn og Fjordane,208
R03,2006,15 - 19,Kvinne,Telemark,321
R03,2006,15 - 19,Kvinne,Troms,301
R03,2006,15 - 19,Kvinne,Trøndelag,745
R03,2006,15 - 19,Kvinne,Vest-Agder,336
R03,2006,15 - 19,Kvinne,Vestfold,436
R03,2006,15 - 19,Kvinne,Østfold,440
R03,2006,15 - 19,Mann,Hele landet,8099
R03,2006,15 - 19,Mann,Helseregion Midt-Norge,1155
R03,2006,15 - 19,Mann,Helseregion Nord-Norge,911
R03,2006,15 - 19,Mann,Helseregion Sør-Øst,4442
R03,2006,15 - 19,Mann,Helseregion Vest,1591
R03,2006,15 - 19,Mann,Akershus,1047
R03,2006,15 - 19,Mann,Aust-Agder,227
R03,2006,15 - 19,Mann,Buskerud,437
R03,2006,15 - 19,Mann,Finnmark,140
R03,2006,15 - 19,Mann,Hedmark,348
R03,2006,15 - 19,Mann,Hordaland,833
R03,2006,15 - 19,Mann,Møre og Romsdal,447
R03,2006,15 - 19,Mann,Nordland,461
R03,2006,15 - 19,Mann,Oppland,347
R03,2006,15 - 19,Mann,Oslo,747
R03,2006,15 - 19,Mann,Rogaland,594
R03,2006,15 - 19,Mann,Sogn og Fjordane,164
R03,2006,15 - 19,Mann,Telemark,247
R03,2006,15 - 19,Mann,Troms,310
R03,2006,15 - 19,Mann,Trøndelag,708
R03,2006,15 - 19,Mann,Vest-Agder,297
R03,2006,15 - 19,Mann,Vestfold,341
R03,2006,15 - 19,Mann,Østfold,404
R03,2006,20 - 24,Kvinne,Hele landet,7294
R03,2006,20 - 24,Kvinne,Helseregion Midt-Norge,996
R03,2006,20 - 24,Kvinne,Helseregion Nord-Norge,797
R03,2006,20 - 24,Kvinne,Helseregion Sør-Øst,4008
R03,2006,20 - 24,Kvinne,Helseregion Vest,1493
R03,2006,20 - 24,Kvinne,Akershus,805
R03,2006,20 - 24,Kvinne,Aust-Agder,202
R03,2006,20 - 24,Kvinne,Buskerud,384
R03,2006,20 - 24,Kvinne,Finnmark,145
R03,2006,20 - 24,Kvinne,Hedmark,300
R03,2006,20 - 24,Kvinne,Hordaland,777
R03,2006,20 - 24,Kvinne,Møre og Romsdal,422
R03,2006,20 - 24,Kvinne,Nordland,400
R03,2006,20 - 24,Kvinne,Oppland,278
R03,2006,20 - 24,Kvinne,Oslo,738
R03,2006,20 - 24,Kvinne,Rogaland,540
R03,2006,20 - 24,Kvinne,Sogn og Fjordane,176
R03,2006,20 - 24,Kvinne,Telemark,248
R03,2006,20 - 24,Kvinne,Troms,252
R03,2006,20 - 24,Kvinne,Trøndelag,574
R03,2006,20 - 24,Kvinne,Vest-Agder,293
R03,2006,20 - 24,Kvinne,Vestfold,377
R03,2006,20 - 24,Kvinne,Østfold,383
R03,2006,20 - 24,Mann,Hele landet,5270
R03,2006,20 - 24,Mann,Helseregion Midt-Norge,735
R03,2006,20 - 24,Mann,Helseregion Nord-Norge,645
R03,2006,20 - 24,Mann,Helseregion Sør-Øst,2843
R03,2006,20 - 24,Mann,Helseregion Vest,1047
R03,2006,20 - 24,Mann,Akershus,563
R03,2006,20 - 24,Mann,Aust-Agder,154
R03,2006,20 - 24,Mann,Buskerud,294
R03,2006,20 - 24,Mann,Finnmark,114
R03,2006,20 - 24,Mann,Hedmark,233
R03,2006,20 - 24,Mann,Hordaland,511
R03,2006,20 - 24,Mann,Møre og Romsdal,324
R03,2006,20 - 24,Mann,Nordland,326
R03,2006,20 - 24,Mann,Oppland,221
R03,2006,20 - 24,Mann,Oslo,504
R03,2006,20 - 24,Mann,Rogaland,421
R03,2006,20 - 24,Mann,Sogn og Fjordane,115
R03,2006,20 - 24,Mann,Telemark,155
R03,2006,20 - 24,Mann,Troms,205
R03,2006,20 - 24,Mann,Trøndelag,411
R03,2006,20 - 24,Mann,Vest-Agder,192
R03,2006,20 - 24,Mann,Vestfold,239
R03,2006,20 - 24,Mann,Østfold,288
R03,2006,25 - 29,Kvinne,Hele landet,7586
R03,2006,25 - 29,Kvinne,Helseregion Midt-Norge,920
R03,2006,25 - 29,Kvinne,Helseregion Nord-Norge,738
R03,2006,25 - 29,Kvinne,Helseregion Sør-Øst,4450
R03,2006,25 - 29,Kvinne,Helseregion Vest,1478
R03,2006,25 - 29,Kvinne,Akershus,766
R03,2006,25 - 29,Kvinne,Aust-Agder,183
R03,2006,25 - 29,Kvinne,Buskerud,391
R03,2006,25 - 29,Kvinne,Finnmark,133
R03,2006,25 - 29,Kvinne,Hedmark,262
R03,2006,25 - 29,Kvinne,Hordaland,766
R03,2006,25 - 29,Kvinne,Møre og Romsdal,347
R03,2006,25 - 29,Kvinne,Nordland,368
R03,2006,25 - 29,Kvinne,Oppland,281
R03,2006,25 - 29,Kvinne,Oslo,1305
R03,2006,25 - 29,Kvinne,Rogaland,584
R03,2006,25 - 29,Kvinne,Sogn og Fjordane,128
R03,2006,25 - 29,Kvinne,Telemark,268
R03,2006,25 - 29,Kvinne,Troms,237
R03,2006,25 - 29,Kvinne,Trøndelag,573
R03,2006,25 - 29,Kvinne,Vest-Agder,254
R03,2006,25 - 29,Kvinne,Vestfold,344
R03,2006,25 - 29,Kvinne,Østfold,396
R03,2006,25 - 29,Mann,Hele landet,5681
R03,2006,25 - 29,Mann,Helseregion Midt-Norge,742
R03,2006,25 - 29,Mann,Helseregion Nord-Norge,596
R03,2006,25 - 29,Mann,Helseregion Sør-Øst,3166
R03,2006,25 - 29,Mann,Helseregion Vest,1177
R03,2006,25 - 29,Mann,Akershus,580
R03,2006,25 - 29,Mann,Aust-Agder,131
R03,2006,25 - 29,Mann,Buskerud,283
R03,2006,25 - 29,Mann,Finnmark,108
R03,2006,25 - 29,Mann,Hedmark,226
R03,2006,25 - 29,Mann,Hordaland,574
R03,2006,25 - 29,Mann,Møre og Romsdal,271
R03,2006,25 - 29,Mann,Nordland,279
R03,2006,25 - 29,Mann,Oppland,195
R03,2006,25 - 29,Mann,Oslo,825
R03,2006,25 - 29,Mann,Rogaland,499
R03,2006,25 - 29,Mann,Sogn og Fjordane,104
R03,2006,25 - 29,Mann,Telemark,194
R03,2006,25 - 29,Mann,Troms,209
R03,2006,25 - 29,Mann,Trøndelag,471
R03,2006,25 - 29,Mann,Vest-Agder,214
R03,2006,25 - 29,Mann,Vestfold,211
R03,2006,25 - 29,Mann,Østfold,307
R03,2006,30 - 34,Kvinne,Hele landet,9600
R03,2006,30 - 34,Kvinne,Helseregion Midt-Norge,1107
R03,2006,30 - 34,Kvinne,Helseregion Nord-Norge,898
R03,2006,30 - 34,Kvinne,Helseregion Sør-Øst,5924
R03,2006,30 - 34,Kvinne,Helseregion Vest,1671
R03,2006,30 - 34,Kvinne,Akershus,1031
R03,2006,30 - 34,Kvinne,Aust-Agder,255
R03,2006,30 - 34,Kvinne,Buskerud,547
R03,2006,30 - 34,Kvinne,Finnmark,186
R03,2006,30 - 34,Kvinne,Hedmark,367
R03,2006,30 - 34,Kvinne,Hordaland,897
R03,2006,30 - 34,Kvinne,Møre og Romsdal,386
R03,2006,30 - 34,Kvinne,Nordland,404
R03,2006,30 - 34,Kvinne,Oppland,342
R03,2006,30 - 34,Kvinne,Oslo,1668
R03,2006,30 - 34,Kvinne,Rogaland,620
R03,2006,30 - 34,Kvinne,Sogn og Fjordane,154
R03,2006,30 - 34,Kvinne,Telemark,357
R03,2006,30 - 34,Kvinne,Troms,308
R03,2006,30 - 34,Kvinne,Trøndelag,721
R03,2006,30 - 34,Kvinne,Vest-Agder,332
R03,2006,30 - 34,Kvinne,Vestfold,479
R03,2006,30 - 34,Kvinne,Østfold,546
R03,2006,30 - 34,Mann,Hele landet,7324
R03,2006,30 - 34,Mann,Helseregion Midt-Norge,843
R03,2006,30 - 34,Mann,Helseregion Nord-Norge,695
R03,2006,30 - 34,Mann,Helseregion Sør-Øst,4465
R03,2006,30 - 34,Mann,Helseregion Vest,1321
R03,2006,30 - 34,Mann,Akershus,763
R03,2006,30 - 34,Mann,Aust-Agder,167
R03,2006,30 - 34,Mann,Buskerud,399
R03,2006,30 - 34,Mann,Finnmark,132
R03,2006,30 - 34,Mann,Hedmark,300
R03,2006,30 - 34,Mann,Hordaland,699
R03,2006,30 - 34,Mann,Møre og Romsdal,283
R03,2006,30 - 34,Mann,Nordland,312
R03,2006,30 - 34,Mann,Oppland,242
R03,2006,30 - 34,Mann,Oslo,1366
R03,2006,30 - 34,Mann,Rogaland,502
R03,2006,30 - 34,Mann,Sogn og Fjordane,120
R03,2006,30 - 34,Mann,Telemark,239
R03,2006,30 - 34,Mann,Troms,251
R03,2006,30 - 34,Mann,Trøndelag,560
R03,2006,30 - 34,Mann,Vest-Agder,229
R03,2006,30 - 34,Mann,Vestfold,322
R03,2006,30 - 34,Mann,Østfold,438
R03,2006,35 - 39,Kvinne,Hele landet,11674
R03,2006,35 - 39,Kvinne,Helseregion Midt-Norge,1367
R03,2006,35 - 39,Kvinne,Helseregion Nord-Norge,1167
R03,2006,35 - 39,Kvinne,Helseregion Sør-Øst,7033
R03,2006,35 - 39,Kvinne,Helseregion Vest,2107
R03,2006,35 - 39,Kvinne,Akershus,1459
R03,2006,35 - 39,Kvinne,Aust-Agder,287
R03,2006,35 - 39,Kvinne,Buskerud,663
R03,2006,35 - 39,Kvinne,Finnmark,219
R03,2006,35 - 39,Kvinne,Hedmark,487
R03,2006,35 - 39,Kvinne,Hordaland,1159
R03,2006,35 - 39,Kvinne,Møre og Romsdal,541
R03,2006,35 - 39,Kvinne,Nordland,526
R03,2006,35 - 39,Kvinne,Oppland,481
R03,2006,35 - 39,Kvinne,Oslo,1528
R03,2006,35 - 39,Kvinne,Rogaland,751
R03,2006,35 - 39,Kvinne,Sogn og Fjordane,197
R03,2006,35 - 39,Kvinne,Telemark,391
R03,2006,35 - 39,Kvinne,Troms,422
R03,2006,35 - 39,Kvinne,Trøndelag,826
R03,2006,35 - 39,Kvinne,Vest-Agder,430
R03,2006,35 - 39,Kvinne,Vestfold,544
R03,2006,35 - 39,Kvinne,Østfold,763
R03,2006,35 - 39,Mann,Hele landet,8559
R03,2006,35 - 39,Mann,Helseregion Midt-Norge,1020
R03,2006,35 - 39,Mann,Helseregion Nord-Norge,808
R03,2006,35 - 39,Mann,Helseregion Sør-Øst,5212
R03,2006,35 - 39,Mann,Helseregion Vest,1519
R03,2006,35 - 39,Mann,Akershus,1092
R03,2006,35 - 39,Mann,Aust-Agder,218
R03,2006,35 - 39,Mann,Buskerud,490
R03,2006,35 - 39,Mann,Finnmark,162
R03,2006,35 - 39,Mann,Hedmark,351
R03,2006,35 - 39,Mann,Hordaland,760
R03,2006,35 - 39,Mann,Møre og Romsdal,377
R03,2006,35 - 39,Mann,Nordland,366
R03,2006,35 - 39,Mann,Oppland,320
R03,2006,35 - 39,Mann,Oslo,1271
R03,2006,35 - 39,Mann,Rogaland,630
R03,2006,35 - 39,Mann,Sogn og Fjordane,129
R03,2006,35 - 39,Mann,Telemark,304
R03,2006,35 - 39,Mann,Troms,280
R03,2006,35 - 39,Mann,Trøndelag,643
R03,2006,35 - 39,Mann,Vest-Agder,299
R03,2006,35 - 39,Mann,Vestfold,378
R03,2006,35 - 39,Mann,Østfold,489
R03,2006,40 - 44,Kvinne,Hele landet,12284
R03,2006,40 - 44,Kvinne,Helseregion Midt-Norge,1355
R03,2006,40 - 44,Kvinne,Helseregion Nord-Norge,1125
R03,2006,40 - 44,Kvinne,Helseregion Sør-Øst,7657
R03,2006,40 - 44,Kvinne,Helseregion Vest,2147
R03,2006,40 - 44,Kvinne,Akershus,1623
R03,2006,40 - 44,Kvinne,Aust-Agder,319
R03,2006,40 - 44,Kvinne,Buskerud,720
R03,2006,40 - 44,Kvinne,Finnmark,201
R03,2006,40 - 44,Kvinne,Hedmark,558
R03,2006,40 - 44,Kvinne,Hordaland,1148
R03,2006,40 - 44,Kvinne,Møre og Romsdal,526
R03,2006,40 - 44,Kvinne,Nordland,561
R03,2006,40 - 44,Kvinne,Oppland,519
R03,2006,40 - 44,Kvinne,Oslo,1534
R03,2006,40 - 44,Kvinne,Rogaland,788
R03,2006,40 - 44,Kvinne,Sogn og Fjordane,211
R03,2006,40 - 44,Kvinne,Telemark,482
R03,2006,40 - 44,Kvinne,Troms,363
R03,2006,40 - 44,Kvinne,Trøndelag,829
R03,2006,40 - 44,Kvinne,Vest-Agder,451
R03,2006,40 - 44,Kvinne,Vestfold,669
R03,2006,40 - 44,Kvinne,Østfold,782
R03,2006,40 - 44,Mann,Hele landet,8602
R03,2006,40 - 44,Mann,Helseregion Midt-Norge,1127
R03,2006,40 - 44,Mann,Helseregion Nord-Norge,860
R03,2006,40 - 44,Mann,Helseregion Sør-Øst,5180
R03,2006,40 - 44,Mann,Helseregion Vest,1435
R03,2006,40 - 44,Mann,Akershus,1126
R03,2006,40 - 44,Mann,Aust-Agder,188
R03,2006,40 - 44,Mann,Buskerud,464
R03,2006,40 - 44,Mann,Finnmark,154
R03,2006,40 - 44,Mann,Hedmark,379
R03,2006,40 - 44,Mann,Hordaland,739
R03,2006,40 - 44,Mann,Møre og Romsdal,441
R03,2006,40 - 44,Mann,Nordland,420
R03,2006,40 - 44,Mann,Oppland,326
R03,2006,40 - 44,Mann,Oslo,1173
R03,2006,40 - 44,Mann,Rogaland,560
R03,2006,40 - 44,Mann,Sogn og Fjordane,136
R03,2006,40 - 44,Mann,Telemark,302
R03,2006,40 - 44,Mann,Troms,286
R03,2006,40 - 44,Mann,Trøndelag,686
R03,2006,40 - 44,Mann,Vest-Agder,329
R03,2006,40 - 44,Mann,Vestfold,386
R03,2006,40 - 44,Mann,Østfold,507
R03,2006,45 - 49,Kvinne,Hele landet,12821
R03,2006,45 - 49,Kvinne,Helseregion Midt-Norge,1570
R03,2006,45 - 49,Kvinne,Helseregion Nord-Norge,1251
R03,2006,45 - 49,Kvinne,Helseregion Sør-Øst,7792
R03,2006,45 - 49,Kvinne,Helseregion Vest,2208
R03,2006,45 - 49,Kvinne,Akershus,1648
R03,2006,45 - 49,Kvinne,Aust-Agder,332
R03,2006,45 - 49,Kvinne,Buskerud,754
R03,2006,45 - 49,Kvinne,Finnmark,224
R03,2006,45 - 49,Kvinne,Hedmark,548
R03,2006,45 - 49,Kvinne,Hordaland,1141
R03,2006,45 - 49,Kvinne,Møre og Romsdal,663
R03,2006,45 - 49,Kvinne,Nordland,626
R03,2006,45 - 49,Kvinne,Oppland,494
R03,2006,45 - 49,Kvinne,Oslo,1500
R03,2006,45 - 49,Kvinne,Rogaland,847
R03,2006,45 - 49,Kvinne,Sogn og Fjordane,220
R03,2006,45 - 49,Kvinne,Telemark,497
R03,2006,45 - 49,Kvinne,Troms,401
R03,2006,45 - 49,Kvinne,Trøndelag,907
R03,2006,45 - 49,Kvinne,Vest-Agder,434
R03,2006,45 - 49,Kvinne,Vestfold,740
R03,2006,45 - 49,Kvinne,Østfold,845
R03,2006,45 - 49,Mann,Hele landet,8369
R03,2006,45 - 49,Mann,Helseregion Midt-Norge,1038
R03,2006,45 - 49,Mann,Helseregion Nord-Norge,809
R03,2006,45 - 49,Mann,Helseregion Sør-Øst,5059
R03,2006,45 - 49,Mann,Helseregion Vest,1463
R03,2006,45 - 49,Mann,Akershus,1050
R03,2006,45 - 49,Mann,Aust-Agder,224
R03,2006,45 - 49,Mann,Buskerud,452
R03,2006,45 - 49,Mann,Finnmark,143
R03,2006,45 - 49,Mann,Hedmark,403
R03,2006,45 - 49,Mann,Hordaland,758
R03,2006,45 - 49,Mann,Møre og Romsdal,417
R03,2006,45 - 49,Mann,Nordland,408
R03,2006,45 - 49,Mann,Oppland,334
R03,2006,45 - 49,Mann,Oslo,1039
R03,2006,45 - 49,Mann,Rogaland,582
R03,2006,45 - 49,Mann,Sogn og Fjordane,123
R03,2006,45 - 49,Mann,Telemark,315
R03,2006,45 - 49,Mann,Troms,258
R03,2006,45 - 49,Mann,Trøndelag,621
R03,2006,45 - 49,Mann,Vest-Agder,287
R03,2006,45 - 49,Mann,Vestfold,403
R03,2006,45 - 49,Mann,Østfold,552
R03,2006,50 - 54,Kvinne,Hele landet,14063
R03,2006,50 - 54,Kvinne,Helseregion Midt-Norge,1752
R03,2006,50 - 54,Kvinne,Helseregion Nord-Norge,1348
R03,2006,50 - 54,Kvinne,Helseregion Sør-Øst,8519
R03,2006,50 - 54,Kvinne,Helseregion Vest,2444
R03,2006,50 - 54,Kvinne,Akershus,1649
R03,2006,50 - 54,Kvinne,Aust-Agder,368
R03,2006,50 - 54,Kvinne,Buskerud,850
R03,2006,50 - 54,Kvinne,Finnmark,245
R03,2006,50 - 54,Kvinne,Hedmark,649
R03,2006,50 - 54,Kvinne,Hordaland,1294
R03,2006,50 - 54,Kvinne,Møre og Romsdal,706
R03,2006,50 - 54,Kvinne,Nordland,634
R03,2006,50 - 54,Kvinne,Oppland,618
R03,2006,50 - 54,Kvinne,Oslo,1518
R03,2006,50 - 54,Kvinne,Rogaland,926
R03,2006,50 - 54,Kvinne,Sogn og Fjordane,224
R03,2006,50 - 54,Kvinne,Telemark,618
R03,2006,50 - 54,Kvinne,Troms,469
R03,2006,50 - 54,Kvinne,Trøndelag,1046
R03,2006,50 - 54,Kvinne,Vest-Agder,446
R03,2006,50 - 54,Kvinne,Vestfold,821
R03,2006,50 - 54,Kvinne,Østfold,982
R03,2006,50 - 54,Mann,Hele landet,9156
R03,2006,50 - 54,Mann,Helseregion Midt-Norge,1257
R03,2006,50 - 54,Mann,Helseregion Nord-Norge,918
R03,2006,50 - 54,Mann,Helseregion Sør-Øst,5338
R03,2006,50 - 54,Mann,Helseregion Vest,1643
R03,2006,50 - 54,Mann,Akershus,1056
R03,2006,50 - 54,Mann,Aust-Agder,249
R03,2006,50 - 54,Mann,Buskerud,495
R03,2006,50 - 54,Mann,Finnmark,151
R03,2006,50 - 54,Mann,Hedmark,437
R03,2006,50 - 54,Mann,Hordaland,834
R03,2006,50 - 54,Mann,Møre og Romsdal,531
R03,2006,50 - 54,Mann,Nordland,473
R03,2006,50 - 54,Mann,Oppland,343
R03,2006,50 - 54,Mann,Oslo,1071
R03,2006,50 - 54,Mann,Rogaland,626
R03,2006,50 - 54,Mann,Sogn og Fjordane,183
R03,2006,50 - 54,Mann,Telemark,355
R03,2006,50 - 54,Mann,Troms,294
R03,2006,50 - 54,Mann,Trøndelag,726
R03,2006,50 - 54,Mann,Vest-Agder,302
R03,2006,50 - 54,Mann,Vestfold,445
R03,2006,50 - 54,Mann,Østfold,585
R03,2006,55 - 59,Kvinne,Hele landet,15550
R03,2006,55 - 59,Kvinne,Helseregion Midt-Norge,2024
R03,2006,55 - 59,Kvinne,Helseregion Nord-Norge,1561
R03,2006,55 - 59,Kvinne,Helseregion Sør-Øst,9421
R03,2006,55 - 59,Kvinne,Helseregion Vest,2544
R03,2006,55 - 59,Kvinne,Akershus,1801
R03,2006,55 - 59,Kvinne,Aust-Agder,401
R03,2006,55 - 59,Kvinne,Buskerud,988
R03,2006,55 - 59,Kvinne,Finnmark,282
R03,2006,55 - 59,Kvinne,Hedmark,763
R03,2006,55 - 59,Kvinne,Hordaland,1328
R03,2006,55 - 59,Kvinne,Møre og Romsdal,847
R03,2006,55 - 59,Kvinne,Nordland,766
R03,2006,55 - 59,Kvinne,Oppland,670
R03,2006,55 - 59,Kvinne,Oslo,1676
R03,2006,55 - 59,Kvinne,Rogaland,934
R03,2006,55 - 59,Kvinne,Sogn og Fjordane,282
R03,2006,55 - 59,Kvinne,Telemark,651
R03,2006,55 - 59,Kvinne,Troms,513
R03,2006,55 - 59,Kvinne,Trøndelag,1177
R03,2006,55 - 59,Kvinne,Vest-Agder,497
R03,2006,55 - 59,Kvinne,Vestfold,864
R03,2006,55 - 59,Kvinne,Østfold,1110
R03,2006,55 - 59,Mann,Hele landet,10465
R03,2006,55 - 59,Mann,Helseregion Midt-Norge,1343
R03,2006,55 - 59,Mann,Helseregion Nord-Norge,1061
R03,2006,55 - 59,Mann,Helseregion Sør-Øst,6174
R03,2006,55 - 59,Mann,Helseregion Vest,1887
R03,2006,55 - 59,Mann,Akershus,1126
R03,2006,55 - 59,Mann,Aust-Agder,284
R03,2006,55 - 59,Mann,Buskerud,594
R03,2006,55 - 59,Mann,Finnmark,215
R03,2006,55 - 59,Mann,Hedmark,555
R03,2006,55 - 59,Mann,Hordaland,984
R03,2006,55 - 59,Mann,Møre og Romsdal,543
R03,2006,55 - 59,Mann,Nordland,480
R03,2006,55 - 59,Mann,Oppland,465
R03,2006,55 - 59,Mann,Oslo,1162
R03,2006,55 - 59,Mann,Rogaland,703
R03,2006,55 - 59,Mann,Sogn og Fjordane,200
R03,2006,55 - 59,Mann,Telemark,442
R03,2006,55 - 59,Mann,Troms,366
R03,2006,55 - 59,Mann,Trøndelag,800
R03,2006,55 - 59,Mann,Vest-Agder,338
R03,2006,55 - 59,Mann,Vestfold,545
R03,2006,55 - 59,Mann,Østfold,663
R03,2006,60 - 64,Kvinne,Hele landet,16386
R03,2006,60 - 64,Kvinne,Helseregion Midt-Norge,2064
R03,2006,60 - 64,Kvinne,Helseregion Nord-Norge,1682
R03,2006,60 - 64,Kvinne,Helseregion Sør-Øst,9940
R03,2006,60 - 64,Kvinne,Helseregion Vest,2700
R03,2006,60 - 64,Kvinne,Akershus,1967
R03,2006,60 - 64,Kvinne,Aust-Agder,439
R03,2006,60 - 64,Kvinne,Buskerud,973
R03,2006,60 - 64,Kvinne,Finnmark,285
R03,2006,60 - 64,Kvinne,Hedmark,813
R03,2006,60 - 64,Kvinne,Hordaland,1429
R03,2006,60 - 64,Kvinne,Møre og Romsdal,799
R03,2006,60 - 64,Kvinne,Nordland,851
R03,2006,60 - 64,Kvinne,Oppland,705
R03,2006,60 - 64,Kvinne,Oslo,1715
R03,2006,60 - 64,Kvinne,Rogaland,1000
R03,2006,60 - 64,Kvinne,Sogn og Fjordane,271
R03,2006,60 - 64,Kvinne,Telemark,708
R03,2006,60 - 64,Kvinne,Troms,546
R03,2006,60 - 64,Kvinne,Trøndelag,1265
R03,2006,60 - 64,Kvinne,Vest-Agder,528
R03,2006,60 - 64,Kvinne,Vestfold,872
R03,2006,60 - 64,Kvinne,Østfold,1220
R03,2006,60 - 64,Mann,Hele landet,11773
R03,2006,60 - 64,Mann,Helseregion Midt-Norge,1567
R03,2006,60 - 64,Mann,Helseregion Nord-Norge,1172
R03,2006,60 - 64,Mann,Helseregion Sør-Øst,6973
R03,2006,60 - 64,Mann,Helseregion Vest,2061
R03,2006,60 - 64,Mann,Akershus,1319
R03,2006,60 - 64,Mann,Aust-Agder,322
R03,2006,60 - 64,Mann,Buskerud,663
R03,2006,60 - 64,Mann,Finnmark,188
R03,2006,60 - 64,Mann,Hedmark,606
R03,2006,60 - 64,Mann,Hordaland,1027
R03,2006,60 - 64,Mann,Møre og Romsdal,644
R03,2006,60 - 64,Mann,Nordland,588
R03,2006,60 - 64,Mann,Oppland,536
R03,2006,60 - 64,Mann,Oslo,1191
R03,2006,60 - 64,Mann,Rogaland,802
R03,2006,60 - 64,Mann,Sogn og Fjordane,232
R03,2006,60 - 64,Mann,Telemark,501
R03,2006,60 - 64,Mann,Troms,396
R03,2006,60 - 64,Mann,Trøndelag,923
R03,2006,60 - 64,Mann,Vest-Agder,397
R03,2006,60 - 64,Mann,Vestfold,602
R03,2006,60 - 64,Mann,Østfold,836
R03,2006,65 - 69,Kvinne,Hele landet,12326
R03,2006,65 - 69,Kvinne,Helseregion Midt-Norge,1595
R03,2006,65 - 69,Kvinne,Helseregion Nord-Norge,1286
R03,2006,65 - 69,Kvinne,Helseregion Sør-Øst,7363
R03,2006,65 - 69,Kvinne,Helseregion Vest,2082
R03,2006,65 - 69,Kvinne,Akershus,1361
R03,2006,65 - 69,Kvinne,Aust-Agder,290
R03,2006,65 - 69,Kvinne,Buskerud,764
R03,2006,65 - 69,Kvinne,Finnmark,183
R03,2006,65 - 69,Kvinne,Hedmark,628
R03,2006,65 - 69,Kvinne,Hordaland,1080
R03,2006,65 - 69,Kvinne,Møre og Romsdal,637
R03,2006,65 - 69,Kvinne,Nordland,677
R03,2006,65 - 69,Kvinne,Oppland,532
R03,2006,65 - 69,Kvinne,Oslo,1245
R03,2006,65 - 69,Kvinne,Rogaland,803
R03,2006,65 - 69,Kvinne,Sogn og Fjordane,199
R03,2006,65 - 69,Kvinne,Telemark,522
R03,2006,65 - 69,Kvinne,Troms,426
R03,2006,65 - 69,Kvinne,Trøndelag,958
R03,2006,65 - 69,Kvinne,Vest-Agder,439
R03,2006,65 - 69,Kvinne,Vestfold,713
R03,2006,65 - 69,Kvinne,Østfold,869
R03,2006,65 - 69,Mann,Hele landet,9275
R03,2006,65 - 69,Mann,Helseregion Midt-Norge,1326
R03,2006,65 - 69,Mann,Helseregion Nord-Norge,1021
R03,2006,65 - 69,Mann,Helseregion Sør-Øst,5265
R03,2006,65 - 69,Mann,Helseregion Vest,1663
R03,2006,65 - 69,Mann,Akershus,954
R03,2006,65 - 69,Mann,Aust-Agder,249
R03,2006,65 - 69,Mann,Buskerud,502
R03,2006,65 - 69,Mann,Finnmark,171
R03,2006,65 - 69,Mann,Hedmark,512
R03,2006,65 - 69,Mann,Hordaland,833
R03,2006,65 - 69,Mann,Møre og Romsdal,533
R03,2006,65 - 69,Mann,Nordland,497
R03,2006,65 - 69,Mann,Oppland,475
R03,2006,65 - 69,Mann,Oslo,761
R03,2006,65 - 69,Mann,Rogaland,614
R03,2006,65 - 69,Mann,Sogn og Fjordane,216
R03,2006,65 - 69,Mann,Telemark,336
R03,2006,65 - 69,Mann,Troms,353
R03,2006,65 - 69,Mann,Trøndelag,793
R03,2006,65 - 69,Mann,Vest-Agder,323
